# Campo de velocidades - Re = 0.5
# Formato: x y vx vy velocidad_magnitud
# Parámetros: Nx=160 Ny=30 h=1
19.000000 11.000000 0.468635 -0.069729 0.473794
19.000000 12.000000 0.649036 -0.063782 0.652162
19.000000 13.000000 0.826995 -0.050562 0.828539
19.000000 14.000000 0.998537 -0.031619 0.999037
19.000000 15.000000 1.159375 -0.008941 1.159409
19.000000 16.000000 1.305879 0.015260 1.305968
19.000000 17.000000 1.435527 0.038849 1.436053
19.000000 18.000000 1.547038 0.060014 1.548202
19.000000 19.000000 1.640298 0.077400 1.642123
19.000000 20.000000 1.716157 0.090155 1.718523
19.000000 21.000000 1.776168 0.097893 1.778863
19.000000 22.000000 1.822318 0.100613 1.825093
19.000000 23.000000 1.856787 0.098602 1.859403
19.000000 24.000000 1.881755 0.092340 1.884019
19.000000 25.000000 1.899263 0.082416 1.901050
19.000000 26.000000 1.911113 0.069465 1.912376
19.000000 27.000000 1.918818 0.054131 1.919581
19.000000 28.000000 1.923564 0.037043 1.923921
20.000000 1.000000 -0.003924 0.007847 0.008773
20.000000 2.000000 -0.003836 0.015434 0.015904
20.000000 3.000000 -0.003660 0.022426 0.022723
20.000000 4.000000 -0.003324 0.028311 0.028505
20.000000 5.000000 -0.002550 0.032150 0.032251
20.000000 6.000000 -0.000264 0.031988 0.031989
20.000000 7.000000 0.007667 0.023473 0.024693
20.000000 8.000000 0.036346 -0.002912 0.036463
20.000000 9.000000 0.134865 -0.064679 0.149572
20.000000 10.000000 0.295316 -0.084678 0.307217
20.000000 11.000000 0.466298 -0.089436 0.474798
20.000000 12.000000 0.639714 -0.085238 0.645368
20.000000 13.000000 0.811892 -0.074271 0.815282
20.000000 14.000000 0.979016 -0.058000 0.980733
20.000000 15.000000 1.137180 -0.038012 1.137815
20.000000 16.000000 1.282920 -0.016084 1.283021
20.000000 17.000000 1.413624 0.005984 1.413637
20.000000 18.000000 1.527720 0.026561 1.527951
20.000000 19.000000 1.624690 0.044328 1.625294
20.000000 20.000000 1.704948 0.058357 1.705946
20.000000 21.000000 1.769643 0.068118 1.770954
20.000000 22.000000 1.820428 0.073440 1.821909
20.000000 23.000000 1.859234 0.074441 1.860723
20.000000 24.000000 1.888072 0.071454 1.889424
20.000000 25.000000 1.908886 0.064953 1.909991
20.000000 26.000000 1.923434 0.055494 1.924234
20.000000 27.000000 1.933216 0.043669 1.933709
20.000000 28.000000 1.939429 0.030081 1.939663
21.000000 1.000000 -0.013494 0.010245 0.016942
21.000000 2.000000 -0.012697 0.019864 0.023575
21.000000 3.000000 -0.011124 0.028099 0.030221
21.000000 4.000000 -0.008258 0.033892 0.034883
21.000000 5.000000 -0.002891 0.035591 0.035708
21.000000 6.000000 0.007808 0.030517 0.031500
21.000000 7.000000 0.030373 0.014525 0.033667
21.000000 8.000000 0.078575 -0.017239 0.080444
21.000000 9.000000 0.173745 -0.063419 0.184958
21.000000 10.000000 0.311938 -0.089529 0.324532
21.000000 11.000000 0.469195 -0.100110 0.479756
21.000000 12.000000 0.633870 -0.100177 0.641737
21.000000 13.000000 0.799756 -0.092661 0.805106
21.000000 14.000000 0.962278 -0.079474 0.965555
21.000000 15.000000 1.117459 -0.062253 1.119192
21.000000 16.000000 1.261883 -0.042626 1.262602
21.000000 17.000000 1.392882 -0.022206 1.393059
21.000000 18.000000 1.508694 -0.002488 1.508696
21.000000 19.000000 1.608501 0.015261 1.608574
21.000000 20.000000 1.692366 0.030080 1.692633
21.000000 21.000000 1.761085 0.041344 1.761570
21.000000 22.000000 1.815995 0.048753 1.816650
21.000000 23.000000 1.858773 0.052286 1.859508
21.000000 24.000000 1.891243 0.052148 1.891962
21.000000 25.000000 1.915223 0.048702 1.915842
21.000000 26.000000 1.932397 0.042420 1.932863
21.000000 27.000000 1.944231 0.033836 1.944525
21.000000 28.000000 1.951905 0.023518 1.952047
22.000000 1.000000 -0.023787 0.010130 0.025855
22.000000 2.000000 -0.021690 0.019302 0.029035
22.000000 3.000000 -0.017688 0.026425 0.031799
22.000000 4.000000 -0.010815 0.030126 0.032009
22.000000 5.000000 0.000825 0.028592 0.028604
22.000000 6.000000 0.020802 0.019499 0.028512
22.000000 7.000000 0.055423 0.000376 0.055424
22.000000 8.000000 0.114290 -0.029680 0.118081
22.000000 9.000000 0.207154 -0.065615 0.217298
22.000000 10.000000 0.332007 -0.091843 0.344476
22.000000 11.000000 0.476946 -0.106100 0.488605
22.000000 12.000000 0.632266 -0.110223 0.641801
22.000000 13.000000 0.791189 -0.106394 0.798310
22.000000 14.000000 0.948608 -0.096469 0.953501
22.000000 15.000000 1.100332 -0.082090 1.103390
22.000000 16.000000 1.242873 -0.064817 1.244562
22.000000 17.000000 1.373486 -0.046153 1.374261
22.000000 18.000000 1.490254 -0.027501 1.490507
22.000000 19.000000 1.592122 -0.010078 1.592154
22.000000 20.000000 1.678865 0.005143 1.678873
